[2016-02-13 04:59:18] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-13 20:20:01] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-15 16:44:29] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-16 03:14:01] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-17 18:02:48] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-18 23:59:58] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-21 10:52:18] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-21 17:32:50] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-23 06:48:47] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/login/login.php(393): Pimple\Container->offsetGet('user') #5 [internal function]: Grav\Plugin\LoginPlugin->authorizePage(Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #6 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #7 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #8 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPageInitializ...', Object(RocketTheme\Toolbox\Event\Event)) #9 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPageInitializ...', NULL) #10 /home/grav/www/html/system/src/Grav/Common/Grav.php(247): Grav\Common\Grav->fireEvent('onPageInitializ...') #11 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #12 {main} [] []
[2016-02-26 23:05:48] grav.CRITICAL: Undefined index: HTTP_USER_AGENT - Trace: #0 /home/grav/www/html/user/plugins/login/classes/Controller.php(155): Whoops\Run->handleError(8, 'Undefined index...', '/home/grav/www/...', 155, Array) #1 /home/grav/www/html/user/plugins/login/classes/Controller.php(59): Grav\Plugin\Login\Controller->rememberMe() #2 /home/grav/www/html/user/plugins/login/login.php(102): Grav\Plugin\Login\Controller->__construct(Object(Grav\Common\Grav), '') #3 /home/grav/www/html/vendor/pimple/pimple/src/Pimple/Container.php(113): Grav\Plugin\LoginPlugin->Grav\Plugin\{closure}(Object(Grav\Common\Grav)) #4 /home/grav/www/html/user/plugins/admin/classes/admin.php(99): Pimple\Container->offsetGet('user') #5 /home/grav/www/html/user/plugins/admin/admin.php(551): Grav\Plugin\Admin->__construct(Object(Grav\Common\Grav), '/admin', 'dashboard', NULL) #6 /home/grav/www/html/user/plugins/admin/admin.php(247): Grav\Plugin\AdminPlugin->initializeAdmin() #7 [internal function]: Grav\Plugin\AdminPlugin->onPluginsInitialized(Object(RocketTheme\Toolbox\Event\Event), 'onPluginsInitia...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #8 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(181): call_user_func(Array, Object(RocketTheme\Toolbox\Event\Event), 'onPluginsInitia...', Object(RocketTheme\Toolbox\Event\EventDispatcher)) #9 /home/grav/www/html/vendor/symfony/event-dispatcher/EventDispatcher.php(46): Symfony\Component\EventDispatcher\EventDispatcher->doDispatch(Array, 'onPluginsInitia...', Object(RocketTheme\Toolbox\Event\Event)) #10 /home/grav/www/html/vendor/rockettheme/toolbox/Event/src/EventDispatcher.php(23): Symfony\Component\EventDispatcher\EventDispatcher->dispatch('onPluginsInitia...', Object(RocketTheme\Toolbox\Event\Event)) #11 /home/grav/www/html/system/src/Grav/Common/Grav.php(407): RocketTheme\Toolbox\Event\EventDispatcher->dispatch('onPluginsInitia...', NULL) #12 /home/grav/www/html/system/src/Grav/Common/Grav.php(224): Grav\Common\Grav->fireEvent('onPluginsInitia...') #13 /home/grav/www/html/index.php(38): Grav\Common\Grav->process() #14 {main} [] []
